Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
28-Oct-2019;16:19:19;default              ;222108333 ;KrilLR12             ;114.30;min;9.016;mg/l;humid;28.675;deg;14961;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38242;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:19:20;default              ;222108333 ;KrilLR12             ;114.32;min;9.056;mg/l;humid;28.627;deg;14295;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:19:21;default              ;222108333 ;KrilLR12             ;114.33;min;9.029;mg/l;humid;28.659;deg;15916;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38236;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:19:27;default              ;201822008 ;KrilLR13             ;114.43;min;8.190;mg/l;humid;29.734;deg;16994;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38265;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.108;V;
28-Oct-2019;16:19:28;default              ;201822008 ;KrilLR13             ;114.45;min;8.157;mg/l;humid;29.778;deg;18006;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:19:29;default              ;201822008 ;KrilLR13             ;114.47;min;8.154;mg/l;humid;29.783;deg;18659;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38231;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:19:30;default              ;201822008 ;KrilLR13             ;114.48;min;8.120;mg/l;humid;29.829;deg;23270;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38231;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:19:37;default              ;641264370 ;KrilLR14             ;114.60;min;8.641;mg/l;humid;29.141;deg;10282;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38262;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.108;V;
28-Oct-2019;16:19:38;default              ;641264370 ;KrilLR14             ;114.62;min;8.579;mg/l;humid;29.220;deg;13597;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38245;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:19:39;default              ;641264370 ;KrilLR14             ;114.63;min;8.565;mg/l;humid;29.238;deg;13489;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:19:40;default              ;641264370 ;KrilLR14             ;114.65;min;8.527;mg/l;humid;29.287;deg;16308;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38234;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:19:47;default              ;289892479 ;KrilLR15             ;114.77;min;8.508;mg/l;humid;29.312;deg;13009;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38263;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.108;V;
28-Oct-2019;16:19:48;default              ;289892479 ;KrilLR15             ;114.78;min;8.497;mg/l;humid;29.326;deg;13928;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38238;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:19:49;default              ;289892479 ;KrilLR15             ;114.80;min;8.491;mg/l;humid;29.333;deg;14139;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38240;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:19:50;default              ;289892479 ;KrilLR15             ;114.82;min;8.505;mg/l;humid;29.315;deg;12976;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38231;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:19:56;default              ;106042040 ;KrilLR16             ;114.92;min;8.433;mg/l;humid;29.409;deg;11948;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38273;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;16:19:57;default              ;106042040 ;KrilLR16             ;114.93;min;8.476;mg/l;humid;29.353;deg;11017;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38225;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;16:19:58;default              ;106042040 ;KrilLR16             ;114.95;min;8.331;mg/l;humid;29.544;deg;17217;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:19:59;default              ;106042040 ;KrilLR16             ;114.97;min;8.344;mg/l;humid;29.527;deg;16866;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:20:00;default              ;106042040 ;KrilLR16             ;114.98;min;8.332;mg/l;humid;29.543;deg;19678;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38231;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:20:08;default              ;753661045 ;KrilLR17             ;115.12;min;8.259;mg/l;humid;29.641;deg;13749;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38271;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;16:20:08;default              ;753661045 ;KrilLR17             ;115.12;min;8.266;mg/l;humid;29.631;deg;14046;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38211;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;16:20:09;default              ;753661045 ;KrilLR17             ;115.13;min;8.256;mg/l;humid;29.644;deg;13636;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38227;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:20:10;default              ;753661045 ;KrilLR17             ;115.15;min;8.279;mg/l;humid;29.614;deg;13667;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:20:11;default              ;753661045 ;KrilLR17             ;115.17;min;8.255;mg/l;humid;29.646;deg;14017;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;16:20:17;default              ;152418897 ;KrilLR18             ;115.27;min;7.362;mg/l;humid;30.931;deg;13299;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38268;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;16:20:18;default              ;152418897 ;KrilLR18             ;115.28;min;7.415;mg/l;humid;30.850;deg;9963;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:20:19;default              ;152418897 ;KrilLR18             ;115.30;min;7.306;mg/l;humid;31.017;deg;15036;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38244;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:20:20;default              ;152418897 ;KrilLR18             ;115.32;min;7.313;mg/l;humid;31.007;deg;15002;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38235;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:20:21;default              ;152418897 ;KrilLR18             ;115.33;min;7.364;mg/l;humid;30.928;deg;12358;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38233;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:20:29;default              ;102620725 ;KrilLR19             ;115.47;min;9.150;mg/l;humid;28.514;deg;7162;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38271;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
28-Oct-2019;16:20:30;default              ;102620725 ;KrilLR19             ;115.48;min;9.014;mg/l;humid;28.677;deg;9628;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38253;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:20:31;default              ;102620725 ;KrilLR19             ;115.50;min;8.935;mg/l;humid;28.774;deg;11986;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38248;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;16:20:32;default              ;102620725 ;KrilLR19             ;115.52;min;8.915;mg/l;humid;28.798;deg;13275;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:20:33;default              ;102620725 ;KrilLR19             ;115.53;min;8.911;mg/l;humid;28.803;deg;13078;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.103;V;
28-Oct-2019;16:20:44;default              ;873148653 ;KrILR110             ;115.72;min;8.238;mg/l;humid;29.668;deg;13453;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38279;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;16:20:45;default              ;873148653 ;KrILR110             ;115.73;min;8.216;mg/l;humid;29.699;deg;13681;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38257;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:20:46;default              ;873148653 ;KrILR110             ;115.75;min;8.214;mg/l;humid;29.701;deg;12847;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38243;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:20:47;default              ;873148653 ;KrILR110             ;115.77;min;8.270;mg/l;humid;29.626;deg;11332;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38238;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:20:48;default              ;873148653 ;KrILR110             ;115.78;min;8.462;mg/l;humid;29.371;deg;6705;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38244;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;16:20:55;default              ;521776762 ;KriLR111             ;115.90;min;8.351;mg/l;humid;29.518;deg;15634;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38275;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;16:20:56;default              ;521776762 ;KriLR111             ;115.92;min;8.366;mg/l;humid;29.498;deg;15569;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38229;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;16:20:57;default              ;521776762 ;KriLR111             ;115.93;min;8.363;mg/l;humid;29.502;deg;16002;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38237;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:20:58;default              ;521776762 ;KriLR111             ;115.95;min;8.344;mg/l;humid;29.527;deg;18305;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38244;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:20:59;default              ;521776762 ;KriLR111             ;115.97;min;8.324;mg/l;humid;29.553;deg;20612;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38242;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:21:08;default              ;129230469 ;KriLR112             ;116.12;min;8.127;mg/l;humid;29.819;deg;16588;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38275;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
28-Oct-2019;16:21:08;default              ;129230469 ;KriLR112             ;116.12;min;8.126;mg/l;humid;29.821;deg;17196;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38219;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
28-Oct-2019;16:21:09;default              ;129230469 ;KriLR112             ;116.13;min;8.102;mg/l;humid;29.854;deg;18776;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38240;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:21:10;default              ;129230469 ;KriLR112             ;116.15;min;8.127;mg/l;humid;29.820;deg;17339;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38239;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;16:21:11;default              ;129230469 ;KriLR112             ;116.17;min;8.137;mg/l;humid;29.806;deg;16852;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38244;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:21:19;default              ;940932799 ;KriLR113             ;116.30;min;7.938;mg/l;humid;30.082;deg;24423;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38279;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;16:21:20;default              ;940932799 ;KriLR113             ;116.32;min;7.950;mg/l;humid;30.066;deg;20390;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38261;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:21:21;default              ;940932799 ;KriLR113             ;116.33;min;7.991;mg/l;humid;30.008;deg;16983;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38246;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:21:22;default              ;940932799 ;KriLR113             ;116.35;min;7.996;mg/l;humid;30.001;deg;15678;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38248;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:21:23;default              ;940932799 ;KriLR113             ;116.37;min;7.994;mg/l;humid;30.004;deg;17569;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38250;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;16:21:31;default              ;171146072 ;KriLR114             ;116.50;min;8.299;mg/l;humid;29.587;deg;5398;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38277;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;16:21:32;default              ;171146072 ;KriLR114             ;116.52;min;8.129;mg/l;humid;29.817;deg;7823;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38262;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;16:21:33;default              ;171146072 ;KriLR114             ;116.53;min;7.965;mg/l;humid;30.044;deg;11161;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38252;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;16:21:34;default              ;171146072 ;KriLR114             ;116.55;min;7.946;mg/l;humid;30.071;deg;12339;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38251;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;16:21:35;default              ;171146072 ;KriLR114             ;116.57;min;7.960;mg/l;humid;30.051;deg;12085;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38245;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;16:21:42;default              ;334505008 ;KriLR115             ;116.68;min;7.739;mg/l;humid;30.367;deg;19509;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38285;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
