Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
29-Oct-2019;19:12:54;default              ;112606033 ;KRLr4_58             ;112.53;min;7.965;mg/l;humid;30.044;deg;39412;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39438;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:12:55;default              ;112606033 ;KRLr4_58             ;112.55;min;7.976;mg/l;humid;30.029;deg;40912;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39407;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:12:56;default              ;112606033 ;KRLr4_58             ;112.57;min;7.993;mg/l;humid;30.005;deg;41327;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39408;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:01;default              ;189658826 ;KRLr4_59             ;112.65;min;8.864;mg/l;humid;28.861;deg;19680;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39430;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:02;default              ;189658826 ;KRLr4_59             ;112.67;min;8.790;mg/l;humid;28.953;deg;36403;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39414;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:03;default              ;189658826 ;KRLr4_59             ;112.68;min;8.933;mg/l;humid;28.776;deg;12944;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39406;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:13:12;default              ;519632542 ;KRLr4_60             ;112.83;min;7.893;mg/l;humid;30.146;deg;37655;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39438;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:13;default              ;519632542 ;KRLr4_60             ;112.85;min;7.886;mg/l;humid;30.156;deg;36537;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39402;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:14;default              ;519632542 ;KRLr4_60             ;112.87;min;7.894;mg/l;humid;30.145;deg;37416;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39416;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:15;default              ;519632542 ;KRLr4_60             ;112.88;min;7.898;mg/l;humid;30.139;deg;37752;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39409;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:20;default              ;168260651 ;KRLr4_61             ;112.97;min;6.945;mg/l;humid;31.596;deg;39362;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39443;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;19:13:21;default              ;168260651 ;KRLr4_61             ;112.98;min;6.951;mg/l;humid;31.586;deg;39544;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39388;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:13:22;default              ;168260651 ;KRLr4_61             ;113.00;min;6.962;mg/l;humid;31.568;deg;39222;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39400;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:23;default              ;168260651 ;KRLr4_61             ;113.02;min;---;mg/l;humid;0.458;deg;143;uV;11.000;°C;1013.000;mbar;30.3;pmil;2;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39397;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:28;default              ;938788579 ;KRLr4_62             ;113.10;min;8.424;mg/l;humid;29.421;deg;35409;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39439;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:29;default              ;938788579 ;KRLr4_62             ;113.12;min;8.416;mg/l;humid;29.431;deg;37160;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39411;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:13:30;default              ;938788579 ;KRLr4_62             ;113.13;min;8.438;mg/l;humid;29.403;deg;37349;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39414;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:31;default              ;938788579 ;KRLr4_62             ;113.15;min;8.424;mg/l;humid;29.421;deg;36692;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39410;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:37;default              ;587416688 ;KRLr4_63             ;113.25;min;6.851;mg/l;humid;31.752;deg;45349;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39436;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:13:38;default              ;587416688 ;KRLr4_63             ;113.27;min;6.850;mg/l;humid;31.754;deg;45824;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39421;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:39;default              ;587416688 ;KRLr4_63             ;113.28;min;6.860;mg/l;humid;31.737;deg;45945;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39406;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:45;default              ;135794461 ;KRLr4_64             ;113.38;min;11.525;mg/l;humid;26.071;deg;1224;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39425;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:13:46;default              ;135794461 ;KRLr4_64             ;113.40;min;8.520;mg/l;humid;29.296;deg;35642;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39395;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:47;default              ;135794461 ;KRLr4_64             ;113.42;min;8.538;mg/l;humid;29.272;deg;36875;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39409;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:13:48;default              ;135794461 ;KRLr4_64             ;113.43;min;8.515;mg/l;humid;29.302;deg;37059;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39403;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:49;default              ;135794461 ;KRLr4_64             ;113.45;min;10.855;mg/l;humid;26.692;deg;1299;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39409;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:56;default              ;212847254 ;KRLr4_65             ;113.57;min;---;mg/l;humid;21.506;deg;498;uV;11.000;°C;1013.000;mbar;30.3;pmil;2;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39426;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:57;default              ;212847254 ;KRLr4_65             ;113.58;min;8.284;mg/l;humid;29.607;deg;37629;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39374;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:13:58;default              ;212847254 ;KRLr4_65             ;113.60;min;8.322;mg/l;humid;29.556;deg;38002;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39401;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:13:59;default              ;212847254 ;KRLr4_65             ;113.62;min;8.316;mg/l;humid;29.564;deg;39447;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39401;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:00;default              ;212847254 ;KRLr4_65             ;113.63;min;8.286;mg/l;humid;29.604;deg;39193;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39404;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:14:01;default              ;212847254 ;KRLr4_65             ;113.65;min;8.300;mg/l;humid;29.585;deg;31470;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39396;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:05;default              ;177710065 ;KRLr4_66             ;113.72;min;7.891;mg/l;humid;30.149;deg;38142;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39432;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:06;default              ;177710065 ;KRLr4_66             ;113.73;min;7.909;mg/l;humid;30.123;deg;38938;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39389;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:14:07;default              ;177710065 ;KRLr4_66             ;113.75;min;7.907;mg/l;humid;30.126;deg;38440;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39395;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:08;default              ;177710065 ;KRLr4_66             ;113.77;min;7.923;mg/l;humid;30.103;deg;38308;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39407;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:15;default              ;400144934 ;KRLr4_67             ;113.88;min;7.200;mg/l;humid;31.184;deg;40118;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39434;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:14:16;default              ;400144934 ;KRLr4_67             ;113.90;min;7.202;mg/l;humid;31.180;deg;39960;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39418;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:17;default              ;400144934 ;KRLr4_67             ;113.92;min;7.200;mg/l;humid;31.184;deg;39795;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39406;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:18;default              ;400144934 ;KRLr4_67             ;113.93;min;7.216;mg/l;humid;31.159;deg;39468;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39401;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:24;default              ;117067286 ;KRLr4_68             ;114.03;min;8.848;mg/l;humid;28.881;deg;36969;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39428;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:25;default              ;117067286 ;KRLr4_68             ;114.05;min;8.851;mg/l;humid;28.877;deg;37509;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39415;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.186;V;
29-Oct-2019;19:14:26;default              ;117067286 ;KRLr4_68             ;114.07;min;8.857;mg/l;humid;28.870;deg;37143;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39400;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:32;default              ;819300971 ;KRLr4_69             ;114.17;min;8.143;mg/l;humid;29.797;deg;34407;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39436;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:33;default              ;819300971 ;KRLr4_69             ;114.18;min;8.127;mg/l;humid;29.820;deg;34215;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39386;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:34;default              ;819300971 ;KRLr4_69             ;114.20;min;8.148;mg/l;humid;29.791;deg;33990;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39411;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:43;default              ;158982889 ;KRLr4_70             ;114.35;min;8.127;mg/l;humid;29.819;deg;33185;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39426;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;19:14:44;default              ;158982889 ;KRLr4_70             ;114.37;min;8.143;mg/l;humid;29.798;deg;31768;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39413;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:45;default              ;158982889 ;KRLr4_70             ;114.38;min;8.142;mg/l;humid;29.799;deg;32341;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39398;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:46;default              ;158982889 ;KRLr4_70             ;114.40;min;8.137;mg/l;humid;29.806;deg;32197;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39391;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:14:53;default              ;123845700 ;KRLr4_71             ;114.52;min;8.701;mg/l;humid;29.064;deg;36381;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39428;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;19:14:54;default              ;123845700 ;KRLr4_71             ;114.53;min;8.685;mg/l;humid;29.085;deg;36466;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39379;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:55;default              ;123845700 ;KRLr4_71             ;114.55;min;8.699;mg/l;humid;29.067;deg;36769;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39393;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:14:56;default              ;123845700 ;KRLr4_71             ;114.57;min;8.683;mg/l;humid;29.087;deg;36684;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39390;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:14:57;default              ;123845700 ;KRLr4_71             ;114.58;min;10.616;mg/l;humid;26.925;deg;1541;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39385;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:15:03;default              ;200898493 ;KRLr4_72             ;114.68;min;8.473;mg/l;humid;29.357;deg;25474;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39415;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.185;V;
29-Oct-2019;19:15:04;default              ;200898493 ;KRLr4_72             ;114.70;min;8.431;mg/l;humid;29.412;deg;36024;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39375;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;19:15:05;default              ;200898493 ;KRLr4_72             ;114.72;min;8.441;mg/l;humid;29.399;deg;36760;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39388;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;19:15:12;default              ;632029217 ;KRLr4_73             ;114.83;min;7.949;mg/l;humid;30.067;deg;30107;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39421;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;19:15:13;default              ;632029217 ;KRLr4_73             ;114.85;min;7.898;mg/l;humid;30.139;deg;37836;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39397;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
