Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
28-Oct-2019;20:29:59;default              ;125943812 ;KriLR238             ;94.63;min;8.064;mg/l;humid;29.907;deg;45138;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38388;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.088;V;
28-Oct-2019;20:30:00;default              ;125943812 ;KriLR238             ;94.65;min;8.061;mg/l;humid;29.911;deg;44555;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38388;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.086;V;
28-Oct-2019;20:41:29;default              ;168568509 ;KriLR220             ;106.13;min;7.538;mg/l;humid;30.663;deg;43590;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38493;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;20:41:30;default              ;168568509 ;KriLR220             ;106.15;min;7.554;mg/l;humid;30.639;deg;33708;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38442;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;20:41:31;default              ;168568509 ;KriLR220             ;106.17;min;7.565;mg/l;humid;30.624;deg;31118;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38457;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.107;V;
28-Oct-2019;20:41:32;default              ;168568509 ;KriLR220             ;106.18;min;7.537;mg/l;humid;30.665;deg;44542;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38462;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;20:41:33;default              ;168568509 ;KriLR220             ;106.20;min;7.581;mg/l;humid;30.600;deg;27251;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38451;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;20:41:41;default              ;133431320 ;KriLR221             ;106.33;min;7.732;mg/l;humid;30.378;deg;23058;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38493;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;20:41:42;default              ;133431320 ;KriLR221             ;106.35;min;7.688;mg/l;humid;30.442;deg;33240;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38468;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:41:43;default              ;133431320 ;KriLR221             ;106.37;min;7.705;mg/l;humid;30.416;deg;31222;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;20:41:44;default              ;133431320 ;KriLR221             ;106.38;min;7.732;mg/l;humid;30.378;deg;26345;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38453;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:41:45;default              ;133431320 ;KriLR221             ;106.40;min;7.697;mg/l;humid;30.428;deg;28879;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38455;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:41:52;default              ;210484113 ;KriLR222             ;106.52;min;7.707;mg/l;humid;30.413;deg;21517;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38494;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;20:41:53;default              ;210484113 ;KriLR222             ;106.53;min;7.676;mg/l;humid;30.459;deg;27621;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38434;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;20:41:54;default              ;210484113 ;KriLR222             ;106.55;min;7.690;mg/l;humid;30.439;deg;25711;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38452;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.103;V;
28-Oct-2019;20:41:55;default              ;210484113 ;KriLR222             ;106.57;min;7.686;mg/l;humid;30.445;deg;27206;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38456;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.103;V;
28-Oct-2019;20:41:56;default              ;210484113 ;KriLR222             ;106.58;min;7.679;mg/l;humid;30.455;deg;28208;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38452;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;20:42:05;default              ;175346924 ;KriLR223             ;106.73;min;8.426;mg/l;humid;29.419;deg;12168;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38486;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;20:42:06;default              ;175346924 ;KriLR223             ;106.75;min;8.365;mg/l;humid;29.499;deg;16721;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38480;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:07;default              ;175346924 ;KriLR223             ;106.77;min;8.363;mg/l;humid;29.502;deg;17447;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;20:42:08;default              ;175346924 ;KriLR223             ;106.78;min;8.401;mg/l;humid;29.451;deg;14280;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38461;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.103;V;
28-Oct-2019;20:42:09;default              ;175346924 ;KriLR223             ;106.80;min;8.431;mg/l;humid;29.412;deg;12642;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38455;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.104;V;
28-Oct-2019;20:42:17;default              ;376513521 ;KriLR224             ;106.93;min;9.041;mg/l;humid;28.645;deg;21917;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38497;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;20:42:18;default              ;376513521 ;KriLR224             ;106.95;min;9.039;mg/l;humid;28.647;deg;18715;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38441;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;20:42:19;default              ;376513521 ;KriLR224             ;106.97;min;9.061;mg/l;humid;28.621;deg;18555;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38458;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;20:42:20;default              ;376513521 ;KriLR224             ;106.98;min;9.071;mg/l;humid;28.609;deg;17458;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38456;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;20:42:21;default              ;376513521 ;KriLR224             ;107.00;min;9.095;mg/l;humid;28.580;deg;14186;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38456;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:29;default              ;114704144 ;KriLR225             ;107.13;min;8.506;mg/l;humid;29.314;deg;14538;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38494;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.110;V;
28-Oct-2019;20:42:30;default              ;114704144 ;KriLR225             ;107.15;min;8.471;mg/l;humid;29.359;deg;13474;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38440;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.109;V;
28-Oct-2019;20:42:31;default              ;114704144 ;KriLR225             ;107.17;min;8.437;mg/l;humid;29.404;deg;16337;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38453;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:32;default              ;114704144 ;KriLR225             ;107.18;min;8.444;mg/l;humid;29.395;deg;18007;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38458;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:33;default              ;114704144 ;KriLR225             ;107.20;min;8.440;mg/l;humid;29.400;deg;19332;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38458;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:34;default              ;114704144 ;KriLR225             ;107.22;min;8.424;mg/l;humid;29.421;deg;22270;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38457;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.102;V;
28-Oct-2019;20:42:42;default              ;795669558 ;KriLR226             ;107.35;min;8.465;mg/l;humid;29.368;deg;16223;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38501;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;20:42:43;default              ;795669558 ;KriLR226             ;107.37;min;8.444;mg/l;humid;29.395;deg;16752;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;20:42:44;default              ;795669558 ;KriLR226             ;107.38;min;8.465;mg/l;humid;29.367;deg;16848;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;20:42:45;default              ;795669558 ;KriLR226             ;107.40;min;8.433;mg/l;humid;29.409;deg;19426;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38459;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:42:46;default              ;795669558 ;KriLR226             ;107.42;min;8.471;mg/l;humid;29.360;deg;17591;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38465;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;20:43:03;default              ;156619748 ;KriLR227             ;107.70;min;7.530;mg/l;humid;30.675;deg;21638;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38499;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.108;V;
28-Oct-2019;20:43:04;default              ;156619748 ;KriLR227             ;107.72;min;7.532;mg/l;humid;30.673;deg;22653;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38438;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.107;V;
28-Oct-2019;20:43:05;default              ;156619748 ;KriLR227             ;107.73;min;7.536;mg/l;humid;30.666;deg;19132;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38465;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;20:43:06;default              ;156619748 ;KriLR227             ;107.75;min;7.603;mg/l;humid;30.567;deg;15628;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;20:43:07;default              ;156619748 ;KriLR227             ;107.77;min;7.572;mg/l;humid;30.613;deg;17378;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38456;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.101;V;
28-Oct-2019;20:43:08;default              ;156619748 ;KriLR227             ;107.78;min;7.606;mg/l;humid;30.563;deg;14489;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.100;V;
28-Oct-2019;20:43:23;default              ;189241767 ;KriLR228             ;108.03;min;9.389;mg/l;humid;28.235;deg;20198;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38503;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;20:43:24;default              ;189241767 ;KriLR228             ;108.05;min;9.327;mg/l;humid;28.306;deg;24808;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38451;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.106;V;
28-Oct-2019;20:43:25;default              ;189241767 ;KriLR228             ;108.07;min;9.603;mg/l;humid;27.992;deg;26390;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38478;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:26;default              ;189241767 ;KriLR228             ;108.08;min;9.637;mg/l;humid;27.954;deg;28598;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38471;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:27;default              ;189241767 ;KriLR228             ;108.10;min;9.624;mg/l;humid;27.968;deg;25819;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38468;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.099;V;
28-Oct-2019;20:43:35;default              ;198535352 ;KriLR229             ;108.23;min;8.241;mg/l;humid;29.664;deg;26236;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38498;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
28-Oct-2019;20:43:36;default              ;198535352 ;KriLR229             ;108.25;min;8.239;mg/l;humid;29.667;deg;29664;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38483;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:37;default              ;198535352 ;KriLR229             ;108.27;min;8.221;mg/l;humid;29.691;deg;32242;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38475;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:38;default              ;198535352 ;KriLR229             ;108.28;min;8.213;mg/l;humid;29.703;deg;35499;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38474;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.096;V;
28-Oct-2019;20:43:39;default              ;198535352 ;KriLR229             ;108.30;min;8.236;mg/l;humid;29.672;deg;33112;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38466;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;20:43:47;default              ;608397804 ;KriLR230             ;108.43;min;8.897;mg/l;humid;28.820;deg;19632;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38489;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
28-Oct-2019;20:43:48;default              ;608397804 ;KriLR230             ;108.45;min;8.911;mg/l;humid;28.803;deg;17061;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38450;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.108;V;
28-Oct-2019;20:43:49;default              ;608397804 ;KriLR230             ;108.47;min;8.848;mg/l;humid;28.880;deg;25585;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38462;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:50;default              ;608397804 ;KriLR230             ;108.48;min;8.854;mg/l;humid;28.873;deg;23021;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38458;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;20:43:51;default              ;608397804 ;KriLR230             ;108.50;min;8.836;mg/l;humid;28.895;deg;28756;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.098;V;
28-Oct-2019;20:43:52;default              ;608397804 ;KriLR230             ;108.52;min;8.828;mg/l;humid;28.905;deg;30523;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38463;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.097;V;
28-Oct-2019;20:43:56;default              ;608397804 ;KriLR230             ;108.58;min;---;mg/l;humid;0.428;deg;150;uV;11.000;°C;1013.000;mbar;30.3;pmil;2;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38490;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.105;V;
