Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
29-Oct-2019;15:16:52;default              ;139538866 ;KRLr3_47             ;70.50;min;7.019;mg/l;humid;30.156;deg;24607;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39007;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;15:16:53;default              ;139538866 ;KRLr3_47             ;70.52;min;7.313;mg/l;humid;29.697;deg;26375;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39058;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:02;default              ;18432941  ;KRLr3_48             ;70.67;min;7.241;mg/l;humid;29.808;deg;19174;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38966;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:03;default              ;18432941  ;KRLr3_48             ;70.68;min;7.095;mg/l;humid;30.035;deg;15710;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38986;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:17:04;default              ;18432941  ;KRLr3_48             ;70.70;min;7.483;mg/l;humid;29.443;deg;17259;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38904;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:05;default              ;18432941  ;KRLr3_48             ;70.72;min;7.476;mg/l;humid;29.453;deg;19476;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39106;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:06;default              ;18432941  ;KRLr3_48             ;70.73;min;7.809;mg/l;humid;28.973;deg;14854;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39003;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:17:07;default              ;18432941  ;KRLr3_48             ;70.75;min;7.182;mg/l;humid;29.899;deg;24090;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38929;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:17:15;default              ;181454469 ;KRLr3_49             ;70.88;min;7.627;mg/l;humid;29.232;deg;15434;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38974;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:16;default              ;181454469 ;KRLr3_49             ;70.90;min;8.126;mg/l;humid;28.539;deg;15551;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38922;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:17;default              ;181454469 ;KRLr3_49             ;70.92;min;7.633;mg/l;humid;29.224;deg;13734;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38994;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:18;default              ;181454469 ;KRLr3_49             ;70.93;min;7.565;mg/l;humid;29.322;deg;14078;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38990;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:19;default              ;181454469 ;KRLr3_49             ;70.95;min;8.107;mg/l;humid;28.565;deg;17672;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38921;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:27;default              ;437588978 ;KRLr3_50             ;71.08;min;7.093;mg/l;humid;30.038;deg;11437;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39160;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;15:17:28;default              ;437588978 ;KRLr3_50             ;71.10;min;6.869;mg/l;humid;30.398;deg;13571;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39114;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:29;default              ;437588978 ;KRLr3_50             ;71.12;min;7.227;mg/l;humid;29.829;deg;12442;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39130;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:30;default              ;437588978 ;KRLr3_50             ;71.13;min;7.471;mg/l;humid;29.460;deg;12869;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38962;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:31;default              ;437588978 ;KRLr3_50             ;71.15;min;6.664;mg/l;humid;30.739;deg;12008;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38888;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:40;default              ;120811690 ;KRLr3_51             ;71.30;min;7.772;mg/l;humid;29.026;deg;16925;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38973;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;15:17:41;default              ;120811690 ;KRLr3_51             ;71.32;min;8.060;mg/l;humid;28.628;deg;12971;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39027;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:42;default              ;120811690 ;KRLr3_51             ;71.33;min;7.887;mg/l;humid;28.865;deg;12572;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38980;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:43;default              ;120811690 ;KRLr3_51             ;71.35;min;7.441;mg/l;humid;29.505;deg;13573;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38945;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:17:52;default              ;856745015 ;KRLr3_52             ;71.50;min;7.988;mg/l;humid;28.725;deg;8628;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39056;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.180;V;
29-Oct-2019;15:17:53;default              ;856745015 ;KRLr3_52             ;71.52;min;7.848;mg/l;humid;28.919;deg;11937;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38953;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:54;default              ;856745015 ;KRLr3_52             ;71.53;min;7.808;mg/l;humid;28.975;deg;14454;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39016;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:17:55;default              ;856745015 ;KRLr3_52             ;71.55;min;8.237;mg/l;humid;28.392;deg;14982;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38940;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:17:56;default              ;856745015 ;KRLr3_52             ;71.57;min;8.419;mg/l;humid;28.155;deg;14789;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39062;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.180;V;
29-Oct-2019;15:18:04;default              ;162727294 ;KRLr3_53             ;71.70;min;8.056;mg/l;humid;28.633;deg;24604;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39087;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:05;default              ;162727294 ;KRLr3_53             ;71.72;min;7.993;mg/l;humid;28.718;deg;27169;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39067;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.180;V;
29-Oct-2019;15:18:06;default              ;162727294 ;KRLr3_53             ;71.73;min;7.695;mg/l;humid;29.135;deg;24208;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39075;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.180;V;
29-Oct-2019;15:18:07;default              ;162727294 ;KRLr3_53             ;71.75;min;7.693;mg/l;humid;29.137;deg;24873;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38917;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:08;default              ;162727294 ;KRLr3_53             ;71.77;min;7.844;mg/l;humid;28.924;deg;26423;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38925;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:17;default              ;127590105 ;KRLr3_54             ;71.92;min;7.758;mg/l;humid;29.045;deg;29960;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39088;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:18;default              ;127590105 ;KRLr3_54             ;71.93;min;7.691;mg/l;humid;29.141;deg;31256;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38968;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:19;default              ;127590105 ;KRLr3_54             ;71.95;min;7.963;mg/l;humid;28.760;deg;22594;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39038;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:18:20;default              ;127590105 ;KRLr3_54             ;71.97;min;7.730;mg/l;humid;29.085;deg;21460;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39050;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:21;default              ;127590105 ;KRLr3_54             ;71.98;min;7.706;mg/l;humid;29.119;deg;19737;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38939;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:29;default              ;204642898 ;KRLr3_55             ;72.12;min;7.571;mg/l;humid;29.314;deg;21921;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39036;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.180;V;
29-Oct-2019;15:18:30;default              ;204642898 ;KRLr3_55             ;72.13;min;7.421;mg/l;humid;29.535;deg;23956;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39005;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:31;default              ;204642898 ;KRLr3_55             ;72.15;min;7.501;mg/l;humid;29.417;deg;24241;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39032;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:32;default              ;204642898 ;KRLr3_55             ;72.17;min;7.493;mg/l;humid;29.428;deg;24342;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39011;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:33;default              ;204642898 ;KRLr3_55             ;72.18;min;7.500;mg/l;humid;29.418;deg;23090;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38989;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:45;default              ;669473261 ;KRLr3_56             ;72.38;min;8.127;mg/l;humid;28.538;deg;18116;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39115;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:46;default              ;669473261 ;KRLr3_56             ;72.40;min;7.934;mg/l;humid;28.800;deg;18596;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38927;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:47;default              ;669473261 ;KRLr3_56             ;72.42;min;8.211;mg/l;humid;28.426;deg;19651;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39031;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:48;default              ;669473261 ;KRLr3_56             ;72.43;min;7.865;mg/l;humid;28.895;deg;19468;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38997;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:18:49;default              ;669473261 ;KRLr3_56             ;72.45;min;7.767;mg/l;humid;29.032;deg;20966;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38924;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:57;default              ;318101370 ;KRLr3_57             ;72.58;min;7.471;mg/l;humid;29.460;deg;23886;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39020;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:58;default              ;318101370 ;KRLr3_57             ;72.60;min;7.356;mg/l;humid;29.632;deg;18371;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39026;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:18:59;default              ;318101370 ;KRLr3_57             ;72.62;min;7.298;mg/l;humid;29.721;deg;15675;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38924;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:19:00;default              ;318101370 ;KRLr3_57             ;72.63;min;7.350;mg/l;humid;29.641;deg;14331;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39044;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.179;V;
29-Oct-2019;15:19:01;default              ;318101370 ;KRLr3_57             ;72.65;min;7.244;mg/l;humid;29.803;deg;15601;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38960;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.181;V;
29-Oct-2019;15:30:04;default              ;744348340 ;KRLr3_39             ;83.70;min;7.969;mg/l;humid;28.752;deg;11903;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39047;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:30:05;default              ;744348340 ;KRLr3_39             ;83.72;min;7.889;mg/l;humid;28.862;deg;18133;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39003;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;15:30:06;default              ;744348340 ;KRLr3_39             ;83.73;min;7.892;mg/l;humid;28.858;deg;15316;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39024;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:30:07;default              ;744348340 ;KRLr3_39             ;83.75;min;7.841;mg/l;humid;28.928;deg;21647;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39020;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:30:08;default              ;744348340 ;KRLr3_39             ;83.77;min;7.838;mg/l;humid;28.933;deg;23547;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39023;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.182;V;
29-Oct-2019;15:30:15;default              ;151487626 ;KRLr3_40             ;83.88;min;7.234;mg/l;humid;29.818;deg;10723;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39062;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.183;V;
29-Oct-2019;15:30:16;default              ;151487626 ;KRLr3_40             ;83.90;min;7.115;mg/l;humid;30.003;deg;16097;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39034;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
29-Oct-2019;15:30:17;default              ;151487626 ;KRLr3_40             ;83.92;min;7.093;mg/l;humid;30.038;deg;19414;uV;14.100;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;39026;SAAA0005000123;     p1.4.0.6 ;PSt3;191029-0;191029;194400;1;6.184;V;
